Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),422,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),255.5,Uralla,New England North West,Regional,17650
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,439.50",Wagga Wagga,Riverina Murray,Regional,17750
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),147.4,Walcha,New England North West,Regional,17850
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),202.5,Walgett,Far West,Regional,17900
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),140,Warren,Central West and Orana,Regional,17950
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),399.7,Warrumbungle Shire,Central West and Orana,Regional,18020
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,091.00",Waverley,Eastern Harbour City,Six Cities,18050
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),204.6,Weddin,Central West and Orana,Regional,18100
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),765.5,Wentworth,Far West,Regional,18200
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),876.8,Willoughby,Eastern Harbour City,Six Cities,18250
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,329.60",Wingecarribee,South East and Tablelands,Regional,18350
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,588.30",Wollondilly,Western Parkland City,Six Cities,18400
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),"21,621.50",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,926.70",Woollahra,Eastern Harbour City,Six Cities,18500
2016,1,Transport,Navigation (Domestic),Navigation (Domestic),842.9,Yass Valley,South East and Tablelands,Regional,18710
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,303.70",Albury,Riverina Murray,Regional,10050
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),851.7,Armidale Regional,New England North West,Regional,10130
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,271.20",Ballina,North Coast,Regional,10250
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),171.2,Balranald,Far West,Regional,10300
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,342.60",Bathurst Regional,Central West and Orana,Regional,10470
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"14,979.80",Bayside,Eastern Harbour City,Six Cities,10500
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,590.90",Bega Valley,South East and Tablelands,Regional,10550
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),871.2,Bellingen,North Coast,Regional,10600
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),373.8,Berrigan,Riverina Murray,Regional,10650
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,802.50",Blacktown,Central River City,Six Cities,10750
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),403.1,Bland,Riverina Murray,Regional,10800
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),445.4,Blayney,Central West and Orana,Regional,10850
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,259.10",Blue Mountains,Western Parkland City,Six Cities,10900
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),126.8,Bogan,Central West and Orana,Regional,10950
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),71.5,Bourke,Far West,Regional,11150
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),19.5,Brewarrina,Far West,Regional,11200
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),677.3,Broken Hill,Far West,Regional,11250
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),261.1,Burwood,Eastern Harbour City,Six Cities,11300
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,210.40",Byron,North Coast,Regional,11350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),599.2,Cabonne,Central West and Orana,Regional,11400
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,127.30",Camden,Western Parkland City,Six Cities,11450
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,549.70",Campbelltown,Western Parkland City,Six Cities,11500
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,681.00",Canada Bay,Eastern Harbour City,Six Cities,11520
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"5,253.30",Canterbury-Bankstown,Central River City,Six Cities,11570
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),102.9,Carrathool,Riverina Murray,Regional,11600
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"16,068.80",Central Coast,Central Coast City,Six Cities,11650
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),72.6,Central Darling,Far West,Regional,11700
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,675.40",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"9,448.40",Clarence Valley,North Coast,Regional,11730
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),155,Cobar,Far West,Regional,11750
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,302.80",Coffs Harbour,North Coast,Regional,11800
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),283.9,Coolamon,Riverina Murray,Regional,12000
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),162.5,Coonamble,Central West and Orana,Regional,12150
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),883.1,Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),731.4,Cowra,Central West and Orana,Regional,12350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,388.30",Cumberland,Central River City,Six Cities,12380
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,296.20",Dubbo Regional,Central West and Orana,Regional,12390
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),356.5,Dungog,Upper Hunter,Regional,12700
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,136.70",Edward River,Riverina Murray,Regional,12730
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,956.20",Eurobodalla,South East and Tablelands,Regional,12750
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,136.90",Fairfield,Western Parkland City,Six Cities,12850
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,072.80",Federation,Riverina Murray,Regional,12870
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),542.9,Forbes,Central West and Orana,Regional,12900
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,943.10",Georges River,Central River City,Six Cities,12930
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),169,Gilgandra,Central West and Orana,Regional,12950
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),476.8,Glen Innes Severn,New England North West,Regional,13010
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,107.40",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),947.1,Greater Hume Shire,Riverina Murray,Regional,13340
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),930.8,Griffith,Riverina Murray,Regional,13450
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),799.7,Gunnedah,New England North West,Regional,13550
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),241.6,Gwydir,New England North West,Regional,13660
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,783.00",Hawkesbury,Western Parkland City,Six Cities,13800
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),317.5,Hay,Riverina Murray,Regional,13850
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,125.90",Hilltops,South East and Tablelands,Regional,13910
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,505.50",Hornsby,Eastern Harbour City,Six Cities,14000
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,764.40",Hunters Hill,Eastern Harbour City,Six Cities,14100
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"8,821.90",Inner West,Eastern Harbour City,Six Cities,14170
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,033.80",Inverell,New England North West,Regional,14200
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),300.2,Junee,Riverina Murray,Regional,14300
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,722.90",Kempsey,North Coast,Regional,14350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,060.80",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,303.70",Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),604.7,Kyogle,North Coast,Regional,14550
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),331.6,Lachlan,Central West and Orana,Regional,14600
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"16,908.00",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),662.2,Lane Cove,Eastern Harbour City,Six Cities,14700
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),700,Leeton,Riverina Murray,Regional,14750
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,558.20",Lismore,North Coast,Regional,14850
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),702.2,Lithgow,Central West and Orana,Regional,14870
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,332.10",Liverpool,Western Parkland City,Six Cities,14900
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),386.8,Liverpool Plains,New England North West,Regional,14920
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),213.5,Lockhart,Riverina Murray,Regional,14950
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,309.50",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"7,734.80",Mid-Coast,Upper Hunter,Regional,15240
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,115.00",Mid-Western Regional,Central West and Orana,Regional,15270
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),563.5,Moree Plains,New England North West,Regional,15300
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,647.70",Mosman,Eastern Harbour City,Six Cities,15350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),588.4,Murray River,Riverina Murray,Regional,15520
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),327.2,Murrumbidgee,Riverina Murray,Regional,15560
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),667.5,Muswellbrook,Upper Hunter,Regional,15650
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,290.60",Nambucca,North Coast,Regional,15700
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),749.9,Narrabri,New England North West,Regional,15750
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),373.8,Narrandera,Riverina Murray,Regional,15800
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),397.7,Narromine,Central West and Orana,Regional,15850
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"52,627.40",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"5,609.30",North Sydney,Eastern Harbour City,Six Cities,15950
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"14,408.90",Northern Beaches,Eastern Harbour City,Six Cities,15990
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),147.4,Oberon,Central West and Orana,Regional,16100
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,594.00",Orange,Central West and Orana,Regional,16150
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),755.3,Parkes,Central West and Orana,Regional,16200
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,984.40",Parramatta,Central River City,Six Cities,16260
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,873.00",Penrith,Western Parkland City,Six Cities,16350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"5,608.70",Port Macquarie-Hastings,North Coast,Regional,16380
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"6,554.70",Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,038.30",Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"14,677.40",Randwick,Eastern Harbour City,Six Cities,16550
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,487.80",Richmond Valley,North Coast,Regional,16610
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,734.10",Ryde,Eastern Harbour City,Six Cities,16700
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,305.00",Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"9,238.80",Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,140.00",Singleton,Upper Hunter,Regional,17000
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,248.30",Snowy Monaro Regional,South East and Tablelands,Regional,17040
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,163.80",Snowy Valleys,Riverina Murray,Regional,17080
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),290.4,Strathfield,Eastern Harbour City,Six Cities,17100
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"13,575.30",Sutherland Shire,Central River City,Six Cities,17150
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"102,485.20",Sydney,Eastern Harbour City,Six Cities,17200
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,548.60",Tamworth Regional,New England North West,Regional,17310
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),482.2,Temora,Riverina Murray,Regional,17350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),153.9,Tenterfield,New England North West,Regional,17400
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,869.60",The Hills Shire,Central River City,Six Cities,17420
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,685.30",Tweed,North Coast,Regional,17550
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),0,Unincorporated NSW,Far West,Regional,19399
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),773.7,Upper Hunter Shire,Upper Hunter,Regional,17620
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),431.3,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),261.1,Uralla,New England North West,Regional,17650
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,515.20",Wagga Wagga,Riverina Murray,Regional,17750
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),150.6,Walcha,New England North West,Regional,17850
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),207,Walgett,Far West,Regional,17900
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),143,Warren,Central West and Orana,Regional,17950
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),408.5,Warrumbungle Shire,Central West and Orana,Regional,18020
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,115.00",Waverley,Eastern Harbour City,Six Cities,18050
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),209.1,Weddin,Central West and Orana,Regional,18100
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),782.4,Wentworth,Far West,Regional,18200
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),896.1,Willoughby,Eastern Harbour City,Six Cities,18250
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,358.80",Wingecarribee,South East and Tablelands,Regional,18350
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,623.20",Wollondilly,Western Parkland City,Six Cities,18400
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"24,331.80",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,866.00",Woollahra,Eastern Harbour City,Six Cities,18500
2017,1,Transport,Navigation (Domestic),Navigation (Domestic),861.5,Yass Valley,South East and Tablelands,Regional,18710
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,290.90",Albury,Riverina Murray,Regional,10050
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),846.9,Armidale Regional,New England North West,Regional,10130
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,258.50",Ballina,North Coast,Regional,10250
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),170.3,Balranald,Far West,Regional,10300
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,335.10",Bathurst Regional,Central West and Orana,Regional,10470
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"15,363.50",Bayside,Eastern Harbour City,Six Cities,10500
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,576.40",Bega Valley,South East and Tablelands,Regional,10550
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),866.3,Bellingen,North Coast,Regional,10600
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),371.8,Berrigan,Riverina Murray,Regional,10650
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,775.70",Blacktown,Central River City,Six Cities,10750
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),400.8,Bland,Riverina Murray,Regional,10800
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),442.9,Blayney,Central West and Orana,Regional,10850
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,252.10",Blue Mountains,Western Parkland City,Six Cities,10900
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),126.1,Bogan,Central West and Orana,Regional,10950
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),71.1,Bourke,Far West,Regional,11150
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),19.4,Brewarrina,Far West,Regional,11200
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),673.5,Broken Hill,Far West,Regional,11250
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),259.7,Burwood,Eastern Harbour City,Six Cities,11300
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,203.60",Byron,North Coast,Regional,11350
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),595.9,Cabonne,Central West and Orana,Regional,11400
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,109.80",Camden,Western Parkland City,Six Cities,11450
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,535.50",Campbelltown,Western Parkland City,Six Cities,11500
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,420.60",Canada Bay,Eastern Harbour City,Six Cities,11520
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"5,223.90",Canterbury-Bankstown,Central River City,Six Cities,11570
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),102.4,Carrathool,Riverina Murray,Regional,11600
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"15,978.90",Central Coast,Central Coast City,Six Cities,11650
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),72.2,Central Darling,Far West,Regional,11700
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,660.50",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"10,358.50",Clarence Valley,North Coast,Regional,11730
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),154.1,Cobar,Far West,Regional,11750
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,284.30",Coffs Harbour,North Coast,Regional,11800
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),282.3,Coolamon,Riverina Murray,Regional,12000
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),161.6,Coonamble,Central West and Orana,Regional,12150
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),878.2,Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),727.3,Cowra,Central West and Orana,Regional,12350
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,374.90",Cumberland,Central River City,Six Cities,12380
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,283.30",Dubbo Regional,Central West and Orana,Regional,12390
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),354.5,Dungog,Upper Hunter,Regional,12700
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,130.30",Edward River,Riverina Murray,Regional,12730
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,934.10",Eurobodalla,South East and Tablelands,Regional,12750
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,124.90",Fairfield,Western Parkland City,Six Cities,12850
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,066.80",Federation,Riverina Murray,Regional,12870
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),539.8,Forbes,Central West and Orana,Regional,12900
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,926.60",Georges River,Central River City,Six Cities,12930
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),168.1,Gilgandra,Central West and Orana,Regional,12950
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),474.1,Glen Innes Severn,New England North West,Regional,13010
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,101.20",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),941.8,Greater Hume Shire,Riverina Murray,Regional,13340
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),925.6,Griffith,Riverina Murray,Regional,13450
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),795.2,Gunnedah,New England North West,Regional,13550
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),240.3,Gwydir,New England North West,Regional,13660
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,756.30",Hawkesbury,Western Parkland City,Six Cities,13800
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),315.7,Hay,Riverina Murray,Regional,13850
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,119.60",Hilltops,South East and Tablelands,Regional,13910
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,485.80",Hornsby,Eastern Harbour City,Six Cities,14000
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,844.30",Hunters Hill,Eastern Harbour City,Six Cities,14100
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"10,324.10",Inner West,Eastern Harbour City,Six Cities,14170
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,028.00",Inverell,New England North West,Regional,14200
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),298.5,Junee,Riverina Murray,Regional,14300
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,713.30",Kempsey,North Coast,Regional,14350
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,054.90",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"2,290.90",Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),601.3,Kyogle,North Coast,Regional,14550
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),329.7,Lachlan,Central West and Orana,Regional,14600
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"17,336.00",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),993.6,Lane Cove,Eastern Harbour City,Six Cities,14700
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),696.1,Leeton,Riverina Murray,Regional,14750
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,549.50",Lismore,North Coast,Regional,14850
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),698.2,Lithgow,Central West and Orana,Regional,14870
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"3,313.40",Liverpool,Western Parkland City,Six Cities,14900
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),384.7,Liverpool Plains,New England North West,Regional,14920
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),212.3,Lockhart,Riverina Murray,Regional,14950
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"4,285.40",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"7,691.50",Mid-Coast,Upper Hunter,Regional,15240
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),"1,108.80",Mid-Western Regional,Central West and Orana,Regional,15270
2018,1,Transport,Navigation (Domestic),Navigation (Domestic),560.3,Moree Plains,New England North West,Regional,15300
